tweet_id,clean_tweet,user_id,lat,long,city,country,state,state_code,political_label,label_score,stance
1.3192264436252344e+18,100 reasons to vote for joebiden that dont mention trump 37 stop transferring weapons of war to police force 38 free access to testing for all with national testing board 39 double drive through testing sites 40 1000 contact tracing workforce,2770020799.0,34.1650972,-84.7999383,,United States of America,Georgia,GA,Police Reform,0.4820656180381775,Weakly Supports
1.3193057208531354e+18,the suburban people better wake up before its too late a vote for biden is a vote for lawlessness in your area are you willing to put up with rioting and defunding of the police in your nice neighborhoodnice neighborhoods do go bad and your willing to chance it with joebiden,1376468545.0,42.3045078,-78.7161416,,United States of America,New York,NY,Police Reform,0.476565808057785,Weakly Supports
1.319312915120464e+18,joebiden the united states must stand with nigerians who are peacefully demonstrating for police reform and seeking an end to corruption in their democracy politics nigeria sars,18080729.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.8165337443351746,Neutral
1.3193376121511158e+18,imagine voting for kamala harris because shes for defunding the police when she was a topcop hilarious trump2020 biden,20292060.0,36.7014631,-118.7559974,,United States of America,California,CA,Police Reform,0.8061884641647339,Weakly Supports
1.3193669144860017e+18,wow good stuff i knew potus was fighting human trafficking but didnt know about the very last part here concerning ccp forced labor and releasing detainees this is wonderful news resistance joebiden walkaway voteredtosaveamerica2020 trump2020landslidevictory,8.0115786513852e+17,39.7459468,-75.546589,Wilmington,United States of America,Delaware,DE,Police Reform,0.4582792818546295,Neutral
1.3194456315938324e+18,trump is the reopenamerica candidate bidens policys are antirecovery and antigrowth ampfw debatetonight debates2020,14730894.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Police Reform,0.5206997990608215,Neutral
1.319456896017965e+18,report delaware police referred hunter biden investigation to fbi over concerns of hard drive veracity the daily caller,519141042.0,44.5990718,-72.5002608,,United States of America,Vermont,VT,Police Reform,0.4796996712684631,Neutral
1.3194587647985254e+18,you are the party that wants to do away with police now you worry about cops being laid off get your story straight ding dong joebiden debatetonight debate2020,1.1005441655810703e+18,42.3788774,-72.03236600000001,,United States of America,Massachusetts,MA,Police Reform,0.8125717043876648,Strongly Opposes
1.3194592607372247e+18,biden is concerned about local governments being forced to layoff police did he forget its because his party is calling for the defunding of police departments that they are being laid off,1284438674.0,36.8529841,-75.9774183,Virginia Beach,United States of America,Virginia,VA,Police Reform,0.6389243006706238,Weakly Opposes
1.3194609322470482e+18,debate time for race in america thetalk biden up first ive never had to tell my daughter if youre stopped by the police put your hands on the dashboard,14851523.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.414680153131485,Neutral
1.3194610958459085e+18,joebiden everyone should put their hands on the wheel when they are pulled over whites kill cops too,705746750.0,46.9180689,-104.0043728,,United States of America,North Dakota,ND,Police Reform,0.5177919864654541,Neutral
1.3194613265451295e+18,i agree with biden that theres a lowlevel harassment problem with racism amp us policing at the same time whenever ive been stopped ive always said yes sir no sir systemicracism policereform election2020 politics presidentialdebate2020 debate,790546093.0,38.96151029999999,-76.9296515,,United States of America,Maryland,MD,Police Reform,0.9157798290252686,Neutral
1.3194614986668646e+18,joebiden everyone should put their hands on the steering wheel when pulled over by the police i was taught that its clear and plain respect presidentialdebate2020 trump2020landslidevictory,898824734.0,35.6729639,-79.03929190000001,,United States of America,North Carolina,NC,Police Reform,0.474032461643219,Neutral
1.3194640450791096e+18,biden wants to defundthepolice its ridiculous joe joesuglyworld,1.0522819292387532e+18,27.7567667,-81.4639835,,United States of America,Florida,FL,Police Reform,0.6221201419830322,Strongly Opposes
1.3194672662164275e+18,on this biden is projecting democratic party amp echo chamber in usmedia have been all about division in recent years between races between sexes between americans of different income levels between liberals and everyone else and between citizens and police debatetonight,883472077.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Police Reform,0.4764759838581085,Weakly Supports
1.3194702740356055e+18,im so tired of hearing pospotus say covid is rounding the corner man im so dizzy from this dam covid rounding the corner id rather be on the straight and narrow looking at that shit in my review mirror biden will make it happen,1167593995.0,38.7251776,-105.6077167,,United States of America,Colorado,CO,Police Reform,0.4151393473148346,Neutral
1.319475598549504e+18,23 i never had to tell my daughter if shes pulled over put both hands on top of the wheel and dont reach for the glove box because you might get shot joebiden runthepolls biden debates2020 debates debatetonight blacklivesmatter blm,1.3081563352431124e+18,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Police Reform,0.4159384965896606,Neutral
1.3195235582934712e+18,you are not the savior of black people you are part of the problem that we faced as black people so in 2020 when the world does not understand why we are hesitant to trust joebiden let the record show black men have about 22 years of the reason why not dealing with bad policing,288541225.0,39.9527237,-75.16352619999999,Philadelphia,United States of America,Pennsylvania,PA,Police Reform,0.4017097949981689,Weakly Supports
1.319659092089008e+18,debates2020 joebiden talks about why catch and release is good,321427049.0,45.5202471,-122.6741949,Portland,United States of America,Oregon,OR,Police Reform,0.4415839612483978,Neutral
1.3196937301616108e+18,democrats want to defundpolice tear tear down our history remove god from the public square they dont want you celebrating thanksgiving or christmas joebiden says he wants you wearing masks and staying socially distance until drfauci says its ok,7.792627449441198e+17,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Police Reform,0.8515428304672241,Strongly Opposes
1.3197163762742108e+18,europe does all those things and still experiencing record spikes the only plan biden has that is different is lockdown he wants mask mandates and fines who are the mask police when you defundthepolice,30366490.0,32.701939,-97.1056238,Arlington,United States of America,Texas,TX,Police Reform,0.4061207473278045,Weakly Supports
1.319726492394324e+18,president trump wants law amp order done throughout the land it is written the law is for the lawless biden wants to reduce law enforcement and force the carry and conceal law can you imagine calling 911 and receiving a recording stating due to budget cuts no one is coming,3993191536.0,43.0349931,-87.92249699999999,Milwaukee,United States of America,Wisconsin,WI,Police Reform,0.5443865060806274,Neutral
1.319843196709589e+18,cory booker joe biden spar over 1994 crime bill and stop and frisk npr crimebill joebiden,35143960.0,31.7754152,-106.4646348,El Paso,United States of America,Texas,TX,Police Reform,0.5645926594734192,Neutral
1.319849211077251e+18,if you are having a hard time figuring out if you are voting for joebiden then you aintalone trump2020 hunterbidenemails defundthepolice masksoff,78671961.0,40.0796606,-89.4337288,,United States of America,Illinois,IL,Police Reform,0.6633803844451904,Neutral
1.3198798550018785e+18,whooaa this whole democrat joebiden obama anticop defundpolice blm antifa riot apocalypse racecard victimhood era has cost alot of female policechief and da jobs huh whats this like 100 across america now and wheres the womensrights and feminists on this one,942848048.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Police Reform,0.6247718930244446,Neutral
1.320018293961478e+18,we all know a trumplandslide is coming we dont like joebiden we dont like blm we dont like political correctness we dont like defining the police join is saturdaythoughts saturdayvibes,9.866270561958257e+17,27.7567667,-81.4639835,,United States of America,Florida,FL,Police Reform,0.4790979027748108,Neutral
1.320028191709401e+18,eight years in power joebiden amp yet all these black lives were lost amp there was no policereforms amp suddenly we should blame really its this hypocrisy turning pple off elections2020 vote blm,156549358.0,42.4461322,-87.8328505,,United States of America,Illinois,IL,Police Reform,0.7313070297241211,Weakly Supports
1.3201740695227064e+18,trump speaks at event on supporting law enforcement in wisconsin via promisesmadepromiseskept buildthewall backtoschool blacksfortrump biden socializedmedicine calfires realgavinewsom,522757263.0,37.4429964,-122.1545229,Palo Alto,United States of America,California,CA,Police Reform,0.4935322403907776,Neutral
1.3201850342889513e+18,bidenharris policereform policebrutality,452624369.0,32.2228765,-110.9748477,Tucson,United States of America,Arizona,AZ,Police Reform,0.8238551020622253,Neutral
1.3201860434344755e+18,trumps reelection will seal the fortunes of this democracy time crimebill blacktwitter policereform justicereform joebiden kamalaharris americaortrump civilrights,1.3178832521207153e+18,27.7567667,-81.4639835,,United States of America,Florida,FL,Police Reform,0.4414200484752655,Neutral
1.3202301703896965e+18,bidenharris does not have endcopimmunity in their plans they have never uttered this as part of what they would do to help end toxic policing in america i already know that trumppence is also not about ending cop immunity but the hypothetical is about biden amp kamala,118511958.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Police Reform,0.5625494122505188,Neutral
1.320262909637714e+18,wisconsin rally trump2020 plays video of joebiden saying he will defundthepolice fakenews silent bidenisaliar votedemsout sundaythoughts voteredtosaveamerica2020 trump2020nowmorethanever maga,578525346.0,36.1672559,-115.1485163,Las Vegas,United States of America,Nevada,NV,Police Reform,0.569043755531311,Neutral
1.320303945936474e+18,sylvesterturner mayor redroofinn redroofinnhobbylobby cdc redcross coalitionforhomeless texas congress lindadelgado oprah steveharvey naacp alfredstreetbaptistchurch obama biden corona ada handicapped policed negative lawyers civilrights,3344291770.0,29.4246002,-98.4951405,San Antonio,United States of America,Texas,TX,Police Reform,0.5088644027709961,Neutral
1.3204546199617083e+18,nypd nypdfinest policereform policestate bidenharris2020 biden disgusting vile act fire cops asap,9.146944960001188e+17,26.3586885,-80.08309840000001,Boca Raton,United States of America,Florida,FL,Police Reform,0.9362072348594666,Neutral
1.3205003959579812e+18,so right offset come to biden defundthepolice dumptrump2020,3890652975.0,43.0349931,-87.92249699999999,Milwaukee,United States of America,Wisconsin,WI,Police Reform,0.6009272336959839,Strongly Opposes
1.3207818320661258e+18,vote for bidenharris if this is what you want everyday life to be like next itll be your car or your house lawandorder kamalaharris joebiden backtheblue policelivesmatter,1.070549247601402e+18,40.2253569,-82.6881395,,United States of America,Ohio,OH,Police Reform,0.6974530220031738,Neutral
1.3208011076024934e+18,this is how believe our police should be treated joebiden voters,3084572320.0,43.4849133,-71.6553992,,United States of America,New Hampshire,NH,Police Reform,0.5712192058563232,Neutral
1.3210470744907205e+18,people should protest the city police is run by mayor amp he should explain what happened blacklivesmatter joebiden elecciones2020,156549358.0,42.4461322,-87.8328505,,United States of America,Illinois,IL,Police Reform,0.4168784618377685,Neutral
1.3211432223332516e+18,joebiden might be running for president but it is kamalaharris who is running things and she supports blacklivesmatter which wants to defund law enforcement agency if that happens there will be more scenarios like the image below trumpisthelawandorderpresident,1.3031785882425385e+18,34.2331373,-102.4107493,,United States of America,Texas,TX,Police Reform,0.4911784529685974,Weakly Supports
1.3211551635084083e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.321155252616368e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.6971965432167053,Neutral
1.3211553114079437e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.6971965432167053,Neutral
1.3211553940944568e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.6971961855888367,Neutral
1.321155474650288e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.6971961855888367,Neutral
1.3211555450181263e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.3211559901343375e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.3211564518432768e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.3211565193423626e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.321156573469827e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.3211566348786117e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.3211567042439946e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.3211569602056356e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.3211571237917942e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.3211573771991654e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.321157419385426e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.321157641931051e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.3211577642453156e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.321157914598527e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.3211580809068298e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.32115811792998e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.32115837506603e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.3211584993515397e+18,has anyone given this a thoughtif biden wins the election amp defunds the police the riots amp mayhem that our big cities have experience will look like a walk in the park compared to what could happen read my nonfiction book,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.697198212146759,Neutral
1.3212595321405563e+18,the police murdered a black man with mental health issues amp joebiden amp kamalaharris spent more time condemning looters than the police defundthepolice amp invest in black amp brown communities so a professional can handle situations like theseryan knight,40717489.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.4646215140819549,Neutral
1.321264408346112e+18,bidenquite a playlist indeed ymca 78 amp eye of the tiger 82 instead of fuck tha police 88 amp savage 20 u people knowing the difference between vile verbal venom amp real music makes the financial success of rap even more of an abomination before god,2468145078.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Police Reform,0.4044933319091797,Weakly Opposes
1.3213139677640827e+18,stpaul minneapolis minnesota votered get every single democrat out shoot back at the police is this what we want for our families votetrump2020tosaveamerica never forget that biden amp obama created this hate,814373851.0,45.98965870000001,-94.6113288,,United States of America,Minnesota,MN,Police Reform,0.4398368597030639,Neutral
1.321447962589991e+18,yes this was a bad choice the choice was only made for the same reason joebiden told all us who he would pick for vp this is sad that doesnt care enough to allow her policeofficers to do what they want and protect people,1.2326993208870625e+18,39.9527237,-75.16352619999999,Philadelphia,United States of America,Pennsylvania,PA,Police Reform,0.5366568565368652,Weakly Supports
1.3214500355954117e+18,biden did say something something a typical pandering turd politician would say joebiden does not care about lawandorder or police lives wednesdaythoughts kag,7.085525514074685e+17,40.3270127,-86.1746933,,United States of America,Indiana,IN,Police Reform,0.5656909346580505,Weakly Supports
1.3214552861719142e+18,potus im going to b great the bestabsolutely incredible what i do sir im looking to work u in dc once u win this election amp beat this phony biden amp cabal bidencrimefamiily twitter no longer showing trending bcuz trumptrending also i created mom mindovermatter,1.2438587405347062e+18,28.5421109,-81.3790304,Orlando,United States of America,Florida,FL,Police Reform,0.5541508793830872,Neutral
1.3214619843579822e+18,helped put a bigot joebiden on the dem ticket for pres amp now has the nerve to call a token sen scott serves sc well as an advocate for hbcus criminal justice reform opp zones smart police reform amp access to capital,66923871.0,38.8949924,-77.0365581,Washington,United States of America,District of Columbia,DC,Police Reform,0.4750449359416961,Neutral
1.3214740468237883e+18,maybe not buy into false narratives truthmatters joebiden electionday abolishthepolice educatenotindoctrinate,2871330699.0,36.7014631,-118.7559974,,United States of America,California,CA,Police Reform,0.4431829750537872,Neutral
1.3215359855748383e+18,this makes it very clear who the real leader of america is joebiden cares more about publicsafety than ratings trumpisunfitforoffice,26046677.0,43.6211955,-84.6824346,,United States of America,Michigan,MI,Police Reform,0.4679643511772156,Neutral
1.3215947804350095e+18,election2020 joebiden blacklivesmatter walterwallacejr defundthepolice mentalhealth philadelphia phillyprotests phillyriots policebrutality policeshooting blackmen whitesupremacy noantiblackracism fba,1.3123427000883282e+18,40.6501024,-73.9495829,New York,United States of America,New York,NY,Police Reform,0.5780829787254333,Neutral
1.321604633110917e+18,im voting for biden if only because if the police keep killing black people and unfortunately they will and we have to keep protesting which unfortunately we will i want the commander in chief to be the motherfucker least likely to send in the military to kill us for it,419148408.0,40.6501024,-73.9495829,New York,United States of America,New York,NY,Police Reform,0.5403633713722229,Neutral
1.3216646633319834e+18,we live in arguably the most developed powerful country in the world yet we are still unable to find a way to keep corrupt cops from killing black men why is that vote policebrutality policekillings phillypolice corruption racism racisminamerica vote biden,1.2661912205414031e+18,39.9527237,-75.16352619999999,Philadelphia,United States of America,Pennsylvania,PA,Police Reform,0.5011736750602722,Neutral
1.32175813705404e+18,blm defund police philly okay we did it blm why did you not just tase him philly we defunded the money that would have paid for tasers blm bastards lets all riot philadelphia biden riots wallace shooting blm,270535119.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.5840895175933838,Weakly Supports
1.32176283616358e+18,blm defund police philly okay we did it blm why did you not just tase him philly we defunded the money that would have paid for tasers blm racist bastards lets all riot philadelphia biden riots wallace shooting blm,270535119.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.6099158525466919,Weakly Supports
1.3218327077442396e+18,we voted trump today we are proud to put our vote behind a president thats pro america profreedom and that has done more for the black families then any other president trump2020 4moreyears vote joebiden,2769552791.0,34.0659329,-84.67687959999999,,United States of America,Georgia,GA,Police Reform,0.4036474823951721,Neutral
1.3218382501100134e+18,leoterrell reveals what caused him to leave the democrat party walkaway defundthepolice policereform crime blacklivesmatter joebiden election2020 daviddorn georgefloyd,61814348.0,39.5162234,-76.9382069,,United States of America,Maryland,MD,Police Reform,0.8015362620353699,Strongly Opposes
1.3218485413341143e+18,joebiden kamalaharris democrats policebrutality policereform,8.801562953404703e+17,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.8928499221801758,Neutral
1.321848668329255e+18,how do you reform this is what happens behind closed doors from your friendly police officer police policebrutality joebiden policereform scary truth getyourvoteon,1713942932.0,41.875561600000005,-87.6244212,Chicago,United States of America,Illinois,IL,Police Reform,0.8939492106437683,Weakly Supports
1.321863605503996e+18,police wanted a dog that would bite a black person ados blm nojusticenopeace nojustice elijahmcclain breonnatalyor jacobblake blacklivesmatter blackliberation kamalaharris biden cnn msnbc foxnews abc nbc cbs,454558901.0,36.7014631,-118.7559974,,United States of America,California,CA,Police Reform,0.5153007507324219,Weakly Opposes
1.321927547303723e+18,in the middle of riots and looting your plan is to defund the police mr biden really,127880437.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.7555043697357178,Weakly Supports
1.3221601276806513e+18,when biden resigns and we get harrispete 2024 im just telling you now i will never ever vote for that ticket you can think i hate women or gay men but youd be wrong they dont want m4a legalizeit or real policereform or to put it a better way theyre reagan republicans,7.602624441451479e+17,42.6829765,-89.0226793,Janesville,United States of America,Wisconsin,WI,Police Reform,0.6352803111076355,Strongly Opposes
1.3221868051945513e+18,presidenttrump lit the white house blue in support of lawenforcement hes a lawandorder president obamabiden refused to do so after the dallas police execution like shooting voteredlikeyourlifedependsonit votered2020removeeverydemocrat voteredtosaveamerica2020 kag,9.518704358255656e+17,33.750037799999994,-117.8704931,,United States of America,California,CA,Police Reform,0.5583617091178894,Strongly Supports
1.3222128532149494e+18,so these are the cops supporting trump hope biden beats them in pa weve heard enough police brutality and need a real justice dept doj again to reign them in votebidenharris americanottrump make america safe again,22927050.0,35.0841034,-106.6509851,Albuquerque,United States of America,New Mexico,NM,Police Reform,0.5161334872245789,Weakly Supports
1.322278483301671e+18,but that city is run by a mayor who is a democrat the head of the police is a black woman so why has not done the needful about their police wallace phillyriots joebiden barackobama election2020,156549358.0,42.4461322,-87.8328505,,United States of America,Illinois,IL,Police Reform,0.8193196058273315,Weakly Supports
1.322283173292761e+18,biden has never said that he wants to defund or eliminate police he does want to retrain officers so they will be able to handle racially diverse situations and eliminate chokehold and stranglehold manueviors biden also wants to create more community ties will budget more,17468098.0,29.7589382,-95.3676974,Houston,United States of America,Texas,TX,Police Reform,0.9110621213912964,Neutral
1.3223067086691123e+18,biden has a new word its trunalimunumaprzure will this be on the or next year bidenminnesota trump2020,2615526818.0,29.741948600000004,-94.8395296,,United States of America,Texas,TX,Police Reform,0.4275266528129577,Neutral
1.322497228880126e+18,most of the black people listed below were killed during barackobama admin why was there no policereform or justice for them even at that time frankly i dont think is better than on this issue 1994crime bill joebiden blmprotest,156549358.0,42.4461322,-87.8328505,,United States of America,Illinois,IL,Police Reform,0.7023475766181946,Weakly Supports
1.3225685049822822e+18,calling the same police that the left wants to defund trump2020 backtheblue lawandorder makeamericasafeagain saturdaythoughts saturdayvibes biden bidenharris2020 pa phillyriots philadelphia,190878483.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.5053722858428955,Neutral
1.3225838485892588e+18,oh ffs stop with the lies biden has said innumerable times that he supports law enforcement amp does not want to defund police he wants to spend more on police to beef up their ability to deal with the homeless amp mentally ill if you have to lie to win you arent winning,2277042763.0,32.7349196,-117.1545974,San Diego,United States of America,California,CA,Police Reform,0.5861268639564514,Neutral
1.322808040324817e+18,this was the only sign of the biden campaign ive seen here in austin city council voted to cut police funding and crime went way up so dems not too popular around here backtheblue in austin texas trump2020,14243257.0,35.6729639,-79.03929190000001,,United States of America,North Carolina,NC,Police Reform,0.7199978828430176,Weakly Supports
1.32285403267593e+18,joebiden will send in the antifa blm community police to deescalate situations defundthepolice theyll just shoot people in the leg,1490535878.0,59.62263620000001,-135.4094368,,United States of America,Alaska,AK,Police Reform,0.4195151031017303,Weakly Supports
1.3228871485850132e+18,for those claiming biden wants to defund the police i repeatthis is a lie he wants to give the police more money do you know who has been defunding the police for years our tax dollars pay the police amp he hasnt paid taxes truth votebiden,838135729.0,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Police Reform,0.4633008241653442,Weakly Opposes
1.3229002182124544e+18,the radical left are those who dont want 4 more yrs of chaos deceit incompetence were democrats we want reformed law enforcement fair order a cleaner country on a cleaner planet a living wage healthy lives that dont cost an arm amp a leg amp equality for all biden,9.655919887864463e+17,40.9699889,-77.72788309999999,,United States of America,Pennsylvania,PA,Police Reform,0.51668381690979,Weakly Supports
1.3229153348448297e+18,potus stops coup hunterbiden tonybobulinski foxnews tuckercarlson joebiden bidenharris,15610724.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.4156185686588287,Weakly Supports
1.3229414913885348e+18,same dems who want to defundthepolice why didnt you call a social worker instead soyboy walkawayfromdemocrats walkaway bidenbus biden tx az nm nh pa wi mi,190878483.0,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.6234442591667175,Weakly Supports
1.3229624809103278e+18,and biden continues to reject qualified immunity restricting police unions scope of practice to bargaining only funding etc instead he amp his cop proudly declare law and order supporting the police over protesters joebiden endqualifiedimmunity decreasefundingpolice,1164428065.0,36.7014631,-118.7559974,,United States of America,California,CA,Police Reform,0.577195405960083,Weakly Supports
1.322968857796092e+18,na dzie przed wyborami joebiden odwiedzi cleveland w ohio wedug najnowszych sonday trump ma tam zaledwie 02 pkt proc przewagi,1.1414120350637588e+18,32.7174209,-117.1627714,San Diego,United States of America,California,CA,Police Reform,0.5487769246101379,Neutral
1.3229750456527462e+18,w sztabie demokratw nerwowo liczyli na wysz frekwencj wrd latynosw i afroamerykanw na florydzie i pensylwanii to szczeglnie wane na florydzie gdzie joebiden ma przewag zaledwie 14 pkt proc,1.1414120350637588e+18,32.7174209,-117.1627714,San Diego,United States of America,California,CA,Police Reform,0.421486347913742,Neutral
1.3229755212868362e+18,if you become president can you please push a law against police brutality please and thank you all50states vote joebiden blm peaceandunity,1.32090070119159e+18,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.6696892976760864,Neutral
1.3229831240417157e+18,more votes for our potus and for lawandorder joebidenkamalaharris2020 joebiden kamalaharris trump2020 democrats democrat bidenharris2020landslide kag kag2020 maga2020,1087709881.0,31.7704898,-81.753725,,United States of America,Georgia,GA,Police Reform,0.6571283936500549,Strongly Supports
1.32299714510071e+18,i just donated in supporting win the era pac via wintheera flipthesenateblue bluewave biden teampete slayerpete,1.1193715459005071e+18,34.0536909,-118.242766,Los Angeles,United States of America,California,CA,Police Reform,0.5659484267234802,Strongly Supports
1.323271715280081e+18,the walterwallace police shooting case is why america needs biden now pennsylvania st says also joins to discuss obama going to fl ga via,7.311323670589686e+17,40.7127281,-74.0060152,New York,United States of America,New York,NY,Police Reform,0.6426823735237122,Neutral
1.3232994360432353e+18,north carolina is voting for because the people of northcarolina dont want to live in a trump policestate vote biden,27282113.0,43.9792797,-120.737257,,United States of America,Oregon,OR,Police Reform,0.5828894376754761,Neutral
1.3233483474497372e+18,his boss george soros is running defundthepolice blm since he has been demanding federal amp global police for years a vote for biden is a vote for soros amp the greatreset,7.732341037685187e+17,45.1895845,-88.7321585,,United States of America,Wisconsin,WI,Police Reform,0.4660869538784027,Strongly Opposes
